,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2672,10.25003433,7.103764534,5.396413326,19.47824669,46.13240814,34.54045868,20.30797768,33.16812515,31.98394775,15.61776638,9.607451439,16.8689518,25.82972336,27.1388073,31.2155571,19.52335548,34.72978592
2673,32.38921356,5.544808388,4.700056076,25.62752724,33.1277504,22.42584801,34.69208527,20.51446915,32.4311409,10.96462345,29.18592453,21.21814346,51.94238663,10.0357914,0,0,19.71242905
2674,13.64091587,10.20087624,15.38656712,41.13111877,28.12297249,12.5433054,20.40171623,34.78553772,27.85652161,15.96540928,12.19098186,31.12307167,15.8639183,1.897309184,25.09108925,13.58290005,25.10969543
2675,19.76175499,0,4.885638714,30.33024216,40.15764236,38.7490921,12.49915314,30.44839478,15.0301857,23.21499443,30.34718323,47.46389389,30.18632698,28.48673248,8.181339264,0,28.47689629
2676,5.325448036,32.14595795,36.66181564,40.10950851,21.8164196,12.67754745,24.70169067,39.71004868,19.25876045,26.89385414,47.24763107,26.30343246,37.86530304,17.65120125,21.44178772,9.494172096,39.51837158
2677,39.62770081,21.14591026,14.16101551,16.55757141,51.73604584,13.51529408,15.63708401,32.26740265,5.247169018,24.29201889,19.98432732,34.20560837,32.54890442,12.38004398,10.61992931,10.47132301,20.76332283
2678,2.170402288,31.7951889,29.48067284,45.16528702,32.41283035,22.26150131,14.97208977,12.57421112,17.04189873,9.001875877,34.62632751,23.66923714,13.96353817,17.73106003,2.334828377,0,21.01090431
2679,21.35918045,15.13972378,21.81801987,14.89931107,13.71249485,14.78038502,0.400437057,23.56025696,0,15.3134203,14.87034893,21.05866814,15.96569729,7.297836304,12.25129509,11.99625492,21.31393433
2680,17.78974342,29.07152367,26.57279015,23.63516808,27.07032394,20.81045914,6.090902805,4.783494949,12.91426659,10.43450069,25.39506912,25.96440887,24.7129631,30.89198685,3.044172049,0,0.66561234
2681,17.61240005,28.54939842,32.89519501,24.51305008,29.41550636,14.49347878,10.16949844,30.49493027,0,10.22633648,8.286961555,11.04031754,29.75949669,10.20156765,16.22160721,14.3931942,19.18274117
2682,25.50351334,47.95320129,15.3444376,18.5256958,30.01171494,30.65292358,17.94144058,19.4968338,14.2450428,5.474153996,13.15149879,15.27125645,14.12378597,36.60432053,0,0,0
2683,8.392233849,25.41853523,26.3956356,25.92516136,32.95992279,0.369382203,22.26569557,27.15196228,5.424499035,5.769389629,10.50320911,15.00289345,26.64061928,9.510148048,8.107234001,5.206062317,3.335530519
2684,18.02232552,34.66814423,0.844058216,23.40532303,47.1523056,30.50833321,6.083939075,29.13269424,14.89985847,13.61259556,13.48744011,15.21321201,12.73978329,26.89276695,19.25913239,0,18.72395325
2685,13.54217911,17.50963974,17.62322998,15.38012409,26.37428665,10.72662067,30.60816002,28.86614037,1.941582918,7.807594299,19.82271957,22.86602592,33.29693222,16.35573959,0,0,12.45400238
2686,27.05014229,36.19170761,10.41384792,37.35257721,53.78445816,11.67407608,8.713957787,30.03191948,20.19964027,13.9687233,25.83177185,24.40745544,16.08785057,12.54539394,22.23505211,0.992457151,15.20134163
2687,6.344015121,19.84910965,21.11345863,26.67205048,29.61793518,31.15595055,23.43217659,18.9339447,2.457130671,13.98405361,11.2341423,23.62921715,10.69108963,20.90109253,0,0,23.73595047
2688,28.36588287,30.53047562,18.24351692,26.07971382,25.14608002,3.91471386,6.393059254,17.73111343,10.54853058,10.51435661,35.304142,21.87924957,26.68250656,9.144052505,7.925631523,0,10.15404415
2689,7.738652229,21.40369797,27.84565163,37.57136154,41.89944077,19.32342339,17.1604557,24.56664848,5.592757225,14.64769745,7.464477539,27.0540905,9.592012405,11.9969759,8.585741043,2.95491004,17.23611641
2690,20.65020943,32.84128189,13.34315395,20.35984421,23.93326759,27.15275192,1.7742064,19.19223404,4.812083721,12.5842371,25.94878769,16.09915352,18.58800125,24.04596519,5.372926712,0,18.34916115
2691,11.23861313,36.99316788,48.5660553,18.45695686,13.78545666,3.165964603,25.27149391,27.80848312,3.406894684,14.0020113,18.96161842,24.65674591,10.29401493,24.67088318,8.77827549,11.96357822,7.817028046
2692,41.59807968,28.40029335,19.78806877,11.26712513,46.91027832,18.73588371,0,11.52173805,14.59722519,18.52012634,17.21652794,23.08531189,20.718647,28.42259979,16.80295944,6.912327766,2.191512585
2693,2.230909824,34.19636917,43.30834961,28.09360695,16.97114563,28.99365997,27.29912567,14.9380312,6.830258846,3.814015865,7.075188637,2.128792524,24.8997612,25.40716743,8.716795921,9.595627785,24.5558815
2694,44.90198517,33.59377289,15.93383884,12.92350101,17.74328423,20.47723389,9.319887161,25.93919373,18.00160789,8.347268105,0.721518457,20.42747688,19.51265144,24.05848694,18.63141441,12.33551121,0
2695,2.018641233,23.60785866,36.7386322,19.49562645,21.13614273,26.33201027,21.23708534,17.64139748,26.24531746,0,11.09351158,14.46446133,10.49387836,48.01006317,23.70224762,8.314826965,5.365291119
2696,30.60144234,8.863304138,14.00018597,3.015986681,46.91532135,17.40550804,15.41993427,17.60801315,12.65312767,15.71452713,5.276114464,21.12037468,56.59473038,24.26738358,11.16933823,10.68418598,5.028375149
2697,12.62222481,39.62198257,16.49699783,37.65799332,28.14230347,19.90784454,35.43373489,30.2264576,35.16373062,9.432390213,15.71752357,0,36.00063705,14.81315327,18.29644012,3.960975885,23.25749207
2698,25.50446701,12.5190382,1.146895289,12.81994724,22.36660004,19.79089165,22.9978447,33.37360382,16.60484886,3.006376028,4.235607624,24.10713196,1.530219793,15.31437206,8.606075287,10.36205292,11.20653725
2699,7.500487328,7.816052437,14.74019337,27.76747513,41.35464096,18.64367485,11.97089958,23.86914825,35.40369415,21.35928154,41.33533096,39.88534927,25.49058342,39.22297287,22.0109787,0,17.68613434
2700,5.705575943,9.553210258,13.06316662,19.41500473,31.19729614,20.1677742,13.19550419,28.29774666,1.088016033,21.81762123,12.969491,10.69975948,38.14919281,5.319926739,18.79613304,13.84925938,34.8821373
2701,27.04902458,21.70206261,11.77800179,21.77186203,25.2159977,25.54488182,28.85164642,20.51519775,22.56051445,12.66215611,24.66887856,19.56856918,17.35699654,15.28620529,0,0,21.89326859
2702,20.13829041,10.29756546,21.76491928,36.34455109,23.35296822,7.199273109,7.326535225,16.90009308,14.20390129,10.79272747,24.28293419,31.50566483,11.08007622,3.670133352,14.02086735,5.832440376,11.78307724
2703,1.655658603,12.09617233,16.36144257,21.86657333,19.10877609,33.90223312,0,18.02150154,2.935868979,18.01608086,18.11191177,24.45518303,17.38959122,28.05640221,14.26896763,0,25.2889328
2704,22.31151772,14.51539421,20.4311142,19.72793198,33.55124283,5.095677376,22.18647194,23.80304909,0.846403718,11.39762592,28.00352859,20.01666832,61.19158173,8.641386986,0,1.120886803,12.69535351
2705,22.59830475,37.68714142,13.51333809,45.09896088,54.90438461,14.71713829,19.10305405,41.52096558,14.72222519,16.07713318,11.35559559,23.69857407,22.67528534,5.147538662,20.11281967,3.068774939,20.71255493
2706,22.32520676,33.18128204,9.028617859,17.26184082,23.56323814,36.68228531,11.87935734,33.23532867,7.080622673,17.58701706,25.29578018,30.79854012,0,32.99170303,4.692873955,0,28.3334198
2707,15.86170292,33.69709778,40.81169128,20.86019707,34.84173584,0.637544751,16.96193886,19.30321312,23.34876633,28.74120331,46.65315628,32.79658127,33.3814621,32.65931702,17.2746582,5.169793129,12.87414455
2708,25.52545929,24.28865242,34.85176849,24.82704353,49.50928116,28.34250259,9.955727577,17.35162354,7.163183689,18.26282883,4.950962543,6.300481319,14.0184412,14.19879055,22.17962837,18.63759804,32.33927917
2709,34.89287186,39.87679672,22.67995453,18.22561646,11.32574272,36.36956787,14.2870512,16.39637566,11.11011124,4.278936386,19.92144966,16.63138962,17.19023323,34.26259995,0,0,7.250998497
2710,11.9313097,23.52939606,39.75930405,28.98361397,17.51029968,8.012817383,16.21224785,23.59980392,12.25029373,7.958105087,7.445382595,27.11484146,20.77821732,20.19881821,19.00840759,9.8583498,0.420686126
2711,24.49592781,29.04273224,18.63420486,5.006193161,43.6179924,45.70733643,0.009379089,26.99848557,13.55553436,6.278319836,8.830303192,14.94694614,23.22421455,58.21950912,31.80039787,9.562016487,16.45437622
2712,19.40802193,52.81856155,36.62989044,10.88055897,11.42356205,14.75343323,37.91577911,33.56547928,21.01708031,22.796978,24.41563416,7.590399742,48.9141922,36.5878067,12.45578289,10.58543777,14.57338905
2713,40.26763535,32.32941818,19.28717804,22.12942505,48.8062439,22.06433868,21.29758263,41.97710419,29.33592033,12.87557411,0,21.89376831,6.603565693,27.59669876,30.81543732,25.41225052,10.03520012
2714,16.73639107,11.06092834,14.898242,11.70411873,22.21968269,36.06248856,19.29660606,9.97426796,34.0529213,9.312031746,18.88720322,24.20812988,13.98975086,39.79918671,17.26120758,2.94716692,22.21128845
2715,24.31553841,7.970267296,18.76165009,2.928004742,3.889746189,4.747267723,13.69898891,18.16839218,15.730196,17.82004738,11.57607841,16.3855381,40.51029968,12.51530743,16.58587265,15.27188301,10.93451786
2716,16.66569328,9.649493217,4.432877541,25.12001419,33.29507446,16.05169487,13.79744339,13.33162689,20.78207588,4.361395836,1.773339391,11.44749641,27.32092857,6.372335911,14.49026299,5.48644352,5.212337017
2717,1.807190061,2.968426704,3.594731092,24.43582916,13.20066166,27.09287262,15.46494961,17.70066833,15.75013542,4.71646452,3.058476925,14.64998531,18.89385986,12.23605919,5.13808918,0,14.90867805
2718,13.22203827,2.766042471,0.238806337,19.8086071,20.94257355,8.501573563,13.42362881,27.16036415,8.437730789,3.899482489,20.71677971,25.47533607,30.75138855,9.877693176,6.833704472,0.677601337,11.72927666
2719,0.356286287,16.14562225,9.530014992,19.97612572,32.94495392,15.65337086,14.73996735,29.78837585,18.31669426,18.85038757,26.910429,22.80890083,10.39494324,22.31159019,17.93795776,2.025126457,29.22243309
2720,21.58680916,9.855719566,12.41499615,4.71013546,22.25074005,7.381081104,18.4393959,20.88200188,7.633367062,18.79758835,27.44441605,22.95431519,13.40652275,11.82124233,0,4.064254761,25.44720459
2721,14.01015949,16.85839081,27.9915905,25.3442955,23.6931324,8.184262276,10.78919792,5.235190868,17.7155304,18.15826988,23.18844414,20.03348923,7.717122078,7.993234634,11.53979588,5.637348175,16.1464653
2722,17.10200691,1.364097953,23.57021141,11.62752628,15.56406021,22.70584869,0,4.428656101,1.563694477,16.74712753,5.336938381,17.47919846,9.061676025,10.82813454,10.38253403,9.466836929,18.77947617
2723,9.077730179,19.5664444,25.57288551,16.10280609,0,18.7467308,0,3.266227722,3.905895472,7.741304874,22.36214638,14.37748718,24.44080925,21.27632332,10.73939228,0,9.674620628
2724,17.7557106,20.8930645,30.2762928,7.292143822,10.09271908,14.14128113,6.87916851,25.2466507,0,8.077147484,0,15.02573109,16.45259666,24.17918015,16.25007057,16.74461365,4.714385986
2725,21.47171021,26.25457764,20.59253693,0,14.69706059,21.9623642,13.79576492,11.36094856,16.47216797,0.877128482,9.91868782,10.36523628,13.93891335,41.54927063,8.566802025,4.141803741,0
2726,8.255112648,20.49397659,31.4233284,9.190208435,16.55426788,10.86310673,23.89880753,21.14408112,17.32445526,9.390467644,1.576969624,6.305793285,15.81318951,26.55205727,18.76249313,19.96380234,7.773035526
2727,29.2779274,19.57091522,9.233854294,6.087738991,20.59803391,28.89247322,16.33833313,14.476614,25.40919304,8.705087662,0,13.08910465,10.79516697,28.75113869,13.33259773,9.932325363,5.985492229
2728,17.22579002,5.267175674,21.02806664,25.34565163,27.2837162,19.38533211,25.90290642,6.884800434,33.74983215,1.400291324,10.86762619,12.4686079,45.07722092,20.18631172,17.7614994,5.549729347,3.936966419
2729,10.25926018,6.84411478,0,20.83919334,17.3044014,27.67175293,11.87250328,28.3745842,23.69559097,6.985353947,0,12.85548782,18.07818222,11.36758614,25.47019386,12.76250744,20.54019165
2730,17.76807785,1.460154772,0.915148199,11.46068478,20.00682259,23.03544044,26.26286316,27.18161201,24.7588768,9.925590515,22.13624191,27.53255081,25.8176651,26.95499802,1.278290391,0.053533971,14.20679474
2731,9.755178452,17.70566559,17.5863533,25.73958206,32.77509308,12.01307678,13.11522484,39.23488617,30.59895706,21.06746101,31.95253372,21.4510746,18.76707268,21.35716248,37.04884338,17.87514496,31.19147873
2732,31.20564461,0,12.63445759,10.62970066,41.14484406,27.59766579,30.43638611,21.75141716,21.22367668,23.34279633,17.84327888,34.90480804,28.3433094,18.86060143,1.250274062,9.345806122,28.49593735
2733,9.952313423,16.61766815,23.61788559,36.83354568,10.39309883,13.84572411,20.27233315,9.484536171,29.63421822,11.49166012,28.49019623,16.31296349,19.0639801,6.572780609,10.33539772,2.201697588,16.80689621
2734,16.79650879,0,14.64466763,16.40607834,15.73750973,20.58909798,3.549265146,19.38389015,4.341352463,15.98907089,6.900223732,30.76083183,9.413578033,9.448661804,12.20381641,9.514838219,17.24315643
2735,6.82729578,22.99582672,20.12303543,21.44380379,3.445713043,28.81313515,0,10.49972153,21.05722237,15.94303989,37.0131073,19.19324875,19.91382599,32.8221817,18.09539986,0,21.36698723
2736,16.9687767,12.41764641,25.95144081,7.674333096,24.62625313,0,17.25597191,24.43559837,0,13.47263241,8.697818756,15.93012714,37.93989182,9.147374153,10.21943474,14.41247368,10.54071999
2737,20.13368607,37.79986191,7.051642418,26.37986374,34.40360641,26.10617065,9.59405899,8.983411789,27.81246376,7.491319656,9.340403557,2.87016654,8.299420357,19.31905556,15.3261013,0,5.926399708
2738,11.42815876,12.29378986,20.75384521,12.11990738,4.501832962,12.65231991,16.57787132,19.62520599,0,2.002803087,6.74215126,11.29459667,16.03133011,11.5358305,3.606413841,9.338120461,13.01977444
2739,15.50977516,14.78650475,3.867187023,11.65637016,23.91145897,13.94626045,2.798433065,16.34636307,18.18095398,8.695565224,16.10861397,21.64255714,17.97939873,26.8843708,12.55041027,0,0.099609017
2740,4.252373695,17.27916718,18.90087891,14.48079014,18.51857948,10.89372158,11.1930275,21.32711601,4.321660042,6.731767178,11.12264252,4.394657612,18.48231697,13.41203117,15.19100952,10.20720673,18.31473351
2741,23.31222153,21.60825729,6.143317223,2.336179256,20.68036842,11.07886887,20.66837502,15.57200241,16.98585892,6.385622501,10.89105034,11.20778275,7.017495632,18.46961594,0,1.578247786,6.27388382
2742,12.78521252,12.42644405,16.69585228,20.36241722,20.83603668,5.670998096,7.345502853,8.999382973,15.75963974,7.957957268,15.1762085,13.21743393,9.728233337,8.225107193,14.28534222,6.826611519,5.675506115
2743,6.79562664,3.453108072,11.90637589,7.855844975,9.796468735,21.38692093,1.744994164,7.779815197,4.314454079,12.65632153,1.060618401,13.95588112,6.884387016,13.57075882,7.089546204,4.283685684,14.1805706
2744,16.66063118,11.9977541,12.10630417,12.45398808,7.347620487,8.654316902,8.645602226,6.451196671,9.988512039,3.315180302,18.0335865,8.481621742,27.40091515,9.089460373,5.445714951,0,7.372958183
2745,9.14872551,13.83921814,16.38903236,13.22135448,16.8558197,11.5820446,12.82226944,23.65215111,8.278484344,4.930521011,0,15.50205231,0,15.12342834,13.52547455,11.61537361,6.910851002
2746,17.14103127,11.31868076,4.197552204,2.168994904,10.3501091,15.39310169,1.167563677,5.720374584,14.96022987,7.163413525,18.16719437,11.95481586,13.56446457,23.51877403,7.597629547,0,5.416845798
2747,1.620296717,14.28816223,24.70730591,13.76506233,17.04247856,1.795254111,16.81007767,15.42904663,11.68762589,12.90040112,10.16951752,9.25934124,19.54063606,11.90541363,13.13409042,9.930882454,10.17909908
2748,25.41308212,14.49478817,1.728979707,5.831039906,22.58948898,18.7848835,4.342511177,13.48859978,13.69967842,8.744308472,1.776337624,8.552960396,6.997264385,12.58341312,11.33181572,9.461538315,10.84863853
2749,2.237129211,9.068380356,20.79588509,12.36846542,5.399227619,13.93323421,17.31207657,6.725043297,10.69215775,5.631079197,9.37120533,13.49875546,9.364697456,17.82927704,0,0,6.54193306
2750,20.00033188,6.397405624,4.420835972,11.01938248,21.37878609,9.810088158,0,14.94923306,8.428575516,9.572739601,7.359743595,14.26122856,22.7049942,7.749714851,18.22023773,9.235417366,8.408514977
2751,0,10.47474766,7.156242371,14.52401352,13.3172102,21.91744423,14.79842854,11.86286068,11.14438248,3.921772003,6.750771999,6.501091957,16.4401226,16.69972038,2.062514067,0,12.33919621
2752,18.53266335,11.85179615,6.47518158,8.033864021,6.716240406,2.216069698,8.561236382,17.91564369,10.24783134,4.698462486,11.66657066,9.657585144,10.64726734,3.478237629,9.106171608,9.656036377,10.24907589
2753,8.764568329,3.396576405,10.70825958,8.802007675,18.24434662,10.94856644,9.987929344,8.868168831,15.02661705,5.436920166,7.326304913,18.46034813,1.61825335,17.79487991,6.835060596,2.827348948,6.562432289
2754,9.816822052,5.811718464,12.49230576,10.97056484,17.06063461,10.94820213,3.84486866,3.205781698,7.901051044,12.01487064,12.7687788,7.847010612,22.34343529,7.116343498,9.60051918,3.94947052,13.08577347
2755,8.018390656,8.002919197,9.322104454,12.27734756,4.033234119,10.23646641,9.776892662,9.461992264,3.89966774,3.704313517,3.069850445,3.889006853,9.9330616,0.901308715,1.901768446,4.769223213,11.23614597
2756,12.98256111,7.869324684,7.236758232,7.684665203,3.646688461,9.523736954,1.40418005,8.819774628,10.35405159,1.783202887,8.627132416,12.95645523,1.38971591,12.37738895,8.84636879,2.680119038,1.307479382
2757,1.415774345,5.663263798,19.22624207,2.780954123,11.17951012,10.25167942,4.244147301,7.433020592,8.540851593,9.631389618,9.129417419,10.94792938,8.986857414,19.86380577,12.12116623,6.531393051,9.914595604
2758,19.28844452,6.453386307,9.976750374,6.439990997,28.39356613,9.863365173,11.26359653,5.80189991,9.608058929,9.395947456,8.056497574,9.048521042,35.85107422,9.069491386,3.838022709,3.388237953,5.558682442
2759,10.58569145,15.9795208,8.458493233,26.95536995,18.52641106,11.36782932,16,16.52162552,15.07347679,4.265851974,1.169846058,3.911620378,19.10905266,0,9.97888279,4.571284294,12.25694752
2760,9.481300354,2.14474535,0.827011764,10.11724663,8.766205788,15.46659946,10.35792542,21.67629051,6.473176003,0.907973051,8.783294678,20.02663422,7.778415203,14.13903999,3.238985062,1.845360279,8.560217857
